word,meaning,partOfSpeech,example,leapPart,leapNumber,tags
settle,①（紛争など）を解決する ②～を置く，据える ③定住する ④（on ～）（～を）決める,他動詞,,Part3,1161,
warn,～に警告する,他動詞,,Part3,1162,
force,①～に強いる ②力，武力,他動詞,,Part3,1163,
boost,～を促進させる，増大させる,他動詞,,Part3,1164,
appeal,①（to ～）（～に）訴える ②魅力，人気 ③（for ～）（～に対する）訴え,自動詞,,Part3,1165,
leap,①跳ぶ ②躍進，急増,自動詞,,Part3,1166,
grab,①（ぐいっと）～をつかむ ②（急いで食事，睡眠）をとる,他動詞,,Part3,1167,
seize,①～をつかむ ②（麻薬など）を押収する，（犯人）を捕らえる,他動詞,,Part3,1168,
cast,①～を投げる ②（光など）を投げかける ③～に役を与える,他動詞,,Part3,1169,
slap,～を平手打ちする,他動詞,,Part3,1170,
stun,①～を気絶させる ②～をぼう然とさせる,他動詞,,Part3,1171,
illuminate,①～を照らす ②（問題など）を解明する,他動詞,,Part3,1172,
mend,～を修繕する,他動詞,,Part3,1173,
react,（to ～）（～に）反応する,自動詞,,Part3,1174,
endure,（長期にわたり）～に耐える,他動詞,,Part3,1175,
encounter,①～に偶然出会う ②（問題，反対など）に遭う ③出会い,他動詞,,Part3,1176,
neglect,①～を怠る，放置する ②（子ども）の世話をしない ③放置,他動詞,,Part3,1177,
undergo,～を経験する,他動詞,,Part3,1178,
trace,①～を捜し出す ②～の追跡調査をする ③（微妙な）跡,他動詞,,Part3,1179,
conduct,①～を行う ②（電気，熱）を伝える ③行為,他動詞,,Part3,1180,
emerge,①（隠れていたものが）現れる ②（国家などが）台頭する,自動詞,,Part3,1181,
unfold,①展開する，はっきりしてくる ②～を広げる,自動詞,,Part3,1182,
derive,①（from ～）（～に）由来する ②～を引き出す，得る,自動詞,,Part3,1183,
possess,～を所有している,他動詞,,Part3,1184,
retain,～を保持する,他動詞,,Part3,1185,
secure,①（場所，地位，契約など）を確保する ②安全で，守られて,他動詞,,Part3,1186,
capture,①～を捕らえる ②捕獲，（敵地の）攻略,他動詞,,Part3,1187,
inquiry,①（into ～）（～の）調査 ②質問，問い合わせ,名詞,,Part3,1188,
specialize,（in ～） ①〈英〉（～を）専攻する ②（～を）専門にする,自動詞,,Part3,1189,
semester,（米，日本などの2 学期制の）学期,名詞,,Part3,1190,
biology,生物学,名詞,,Part3,1191,
ecology,生態（学）,名詞,,Part3,1192,
philosophy,①（学問としての）哲学〈不可算〉 ②人生哲学，考え方〈可算〉,名詞,,Part3,1193,
geography,地理（学）,名詞,,Part3,1194,
psychology,①心理学 ②心理,名詞,,Part3,1195,
institution,①（大学，病院などの）機関 ②（結婚などの）制度,名詞,,Part3,1196,
dormitory,寮,名詞,,Part3,1197,
notion,考え,名詞,,Part3,1198,
concept,概念，考え,名詞,,Part3,1199,
meditation,①瞑想 ②熟考,名詞,,Part3,1200,
insight,①（into ～）（～に対する）洞察（力） ②見識,名詞,,Part3,1201,
outlook,①（人生，世界などに対する）考え方 ②（経済，天候などの）見通し,名詞,,Part3,1202,
caution,①用心 ②警告 ③～に注意［警告］を与える,名詞,,Part3,1203,
will,①意志 ②遺書,名詞,,Part3,1204,
option,選択肢，選択（の自由）,名詞,,Part3,1205,
nightmare,①悪夢 ②悪夢のようなこと,名詞,,Part3,1206,
keen,①（頭脳，感性などが）鋭い ②（be － on ～）（～に）熱中して，好きで,形容詞,,Part3,1207,
cherish,～を大切にする，胸に抱く,他動詞,,Part3,1208,
intend,（to do）～するつもりだ,他動詞,,Part3,1209,
suspect,①（that S V）～ではないかと思う ②～に嫌疑をかける ③容疑者,他動詞,,Part3,1210,
comprehend,～を（十分に）理解する,他動詞,,Part3,1211,
misunderstand,（人，人の言うこと）を誤解している,他動詞,,Part3,1212,
identify,①～を（何なのか）特定する ②（A with B）（A）を（B と）同一視する ③（with ～）（～に）なりきる,他動詞,,Part3,1213,
permit,①～を許可する ②許可証,他動詞,,Part3,1214,
acknowledge,～を認める,他動詞,,Part3,1215,
trim,①～を刈り込む，切り取る ②こぎれいな,他動詞,,Part3,1216,
omit,～を省く,他動詞,,Part3,1217,
cultivate,①～を耕す ②～を育む ③～を磨く,他動詞,,Part3,1218,
shade,①日陰，（絵画，写真の）陰の部分，ブラインド ②（意味などの）わずかな違い,名詞,,Part3,1219,
breeze,そよ風,名詞,,Part3,1220,
desert,①砂漠 ②～を見捨てる,名詞,,Part3,1221,
fog,霧,名詞,,Part3,1222,
moisture,湿気，水分,名詞,,Part3,1223,
damp,湿った，じめじめした,形容詞,,Part3,1224,
path,（小）道,名詞,,Part3,1225,
trail,①山道 ②跡 ③（a － of destruction）爪跡,名詞,,Part3,1226,
stream,①小川 ②（a － of ～）（～の）流れ,名詞,,Part3,1227,
tide,①潮（の干満），潮流 ②時流,名詞,,Part3,1228,
habitat,生息地,名詞,,Part3,1229,
layer,（大気や地面などの）層,名詞,,Part3,1230,
volcano,火山,名詞,,Part3,1231,
mine,①鉱山 ②地雷（＝landmine）,名詞,,Part3,1232,
scent,①（花，果物の良い）香り ②（動物が残したそれ自身の）臭い,名詞,,Part3,1233,
wheat,小麦,名詞,,Part3,1234,
swallow,①ツバメ ②～を飲み込む,名詞,,Part3,1235,
web,①（クモの）巣 ②インターネット（www＝the World Wide Web）,名詞,,Part3,1236,
cattle,ウシ,名詞,,Part3,1237,
kitten,子ネコ,名詞,,Part3,1238,
organism,生物,名詞,,Part3,1239,
wildlife,野生生物,名詞,,Part3,1240,
beast,野獣,名詞,,Part3,1241,
ape,類人猿,名詞,,Part3,1242,
mammal,哺乳動物，哺乳類,名詞,,Part3,1243,
flock,①（鳥，羊の）群れ ②群れる,名詞,,Part3,1244,
breed,①繁殖する ②～を繁殖させる ③～を引き起こす ④品種，血統,自動詞,,Part3,1245,
reproduce,①繁殖する ②～を繁殖させる ③（音，絵など）を再現する,自動詞,,Part3,1246,
hatch,①（卵から）かえる，孵化する ②（卵から）～をかえす,自動詞,,Part3,1247,
diligent,勤勉な,形容詞,,Part3,1248,
noble,①高潔な ②貴族の ③貴族〈可算〉,形容詞,,Part3,1249,
arrogant,傲慢な,形容詞,,Part3,1250,
timid,臆病な,形容詞,,Part3,1251,
humble,①控えめな ②卑しい，貧しい,形容詞,,Part3,1252,
inclined,①（be ～ to do）～する傾向がある ②～したい気持ちだ,形容詞,,Part3,1253,
principal,①主要な ②〈米〉校長,形容詞,,Part3,1254,
prime,①（目標，容疑者などが）最重要な ②素数,形容詞,,Part3,1255,
indispensable,不可欠な,形容詞,,Part3,1256,
grave,①重大な ②墓（穴）,形容詞,,Part3,1257,
definite,明確な,形容詞,,Part3,1258,
evident,明らかな,形容詞,,Part3,1259,
prominent,①（物が）目立った ②（人が）著名な，重要な,形容詞,,Part3,1260,
marked,（名詞の前で）際立った，著しい,形容詞,,Part3,1261,
grace,①優美さ ②（say －）（食事の前後の）感謝の祈り（をささげる）,名詞,,Part3,1262,
charm,①魅力 ②（a good-luck －）お守り，まじない,名詞,,Part3,1263,
rational,理性的な,形容詞,,Part3,1264,
magnificent,壮大な，素晴らしい,形容詞,,Part3,1265,
superior,①（be － to ～）（～）より優れている ②上役，上司,形容詞,,Part3,1266,
loyal,（to ～）（～に）忠実な,形容詞,,Part3,1267,
horrible,（物，天気などが）とてもひどい，ぞっとする,形容詞,,Part3,1268,
miserable,悲惨な，とても不幸な,形容詞,,Part3,1269,
dull,①退屈な ②切れ味が悪い ③鈍い,形容詞,,Part3,1270,
nasty,（人，物，発言などが）不快な,形容詞,,Part3,1271,
insane,正気でない,形容詞,,Part3,1272,
ridiculous,ばかげた,形容詞,,Part3,1273,
notorious,（for ～）（～で）悪名高い,形容詞,,Part3,1274,
evil,①（道徳的に）悪い ②悪,形容詞,,Part3,1275,
mess,①乱雑 ②（with ～）（～を）からかう，ちょっかいを出す,名詞,,Part3,1276,
vast,①（地域，土地が）広大な ②（数量が）莫大な,形容詞,,Part3,1277,
huge,巨大な,形容詞,,Part3,1278,
tiny,とても小さな,形容詞,,Part3,1279,
sphere,①球体 ②範囲，領域,名詞,,Part3,1280,
strip,①細長い一片 ②（罰として）～から奪う ③裸になる,名詞,,Part3,1281,
internal,①内部の ②国内の,形容詞,,Part3,1282,
mobile,①流動的な ②携帯電話,形容詞,,Part3,1283,
steep,①（坂などが）険しい ②（増減が）急な，（価格などが）異常に高い,形容詞,,Part3,1284,
intense,（感情，競争などが）強烈な,形容詞,,Part3,1285,
abstract,①抽象的な ②（論文などの）要旨,形容詞,,Part3,1286,
inevitable,避けられない，必然的な,形容詞,,Part3,1287,
neutral,①中立の ②中立,形容詞,,Part3,1288,
brief,①手短な，簡潔な ②要約,形容詞,,Part3,1289,
potential,①潜在的な ②潜在能力，可能性〈不可算〉,形容詞,,Part3,1290,
tough,①たくましい，頑強な ②骨の折れる，厳しい,形容詞,,Part3,1291,
secondhand,①中古の ②間接的な,形容詞,,Part3,1292,
resemble,～に似ている,他動詞,,Part3,1293,
contrary,①（on the －）それどころか ②（－ to A）（A とは）反対に ③（（名詞） to the －）それとは反対の～,名詞,,Part3,1294,
category,範疇,名詞,,Part3,1295,
scope,範囲,名詞,,Part3,1296,
respective,それぞれの,形容詞,,Part3,1297,
given,①（時間，量などが）定められた ②～を考慮すると,形容詞,,Part3,1298,
peculiar,①（to ～）（～に）固有の ②独特な，変な,形容詞,,Part3,1299,
plenty,（of ～）十分な～，たくさんの～,名詞,,Part3,1300,
sufficient,十分な,形容詞,,Part3,1301,
numerous,多くの,形容詞,,Part3,1302,
substantial,①かなりの，たくさんの ②内容のある，重要な,形容詞,,Part3,1303,
unit,単位,名詞,,Part3,1304,
diameter,直径,名詞,,Part3,1305,
quantity,量,名詞,,Part3,1306,
deficiency,欠乏，不足,名詞,,Part3,1307,
lessen,～を減らす,他動詞,,Part3,1308,
era,時代,名詞,,Part3,1309,
session,①（活動の）期間 ②（議会などの）会期 ③（ある活動の）集まり,名詞,,Part3,1310,
pause,①休止 ②休止する,名詞,,Part3,1311,
meanwhile,①その間 ②（対比を示して）その一方で,副詞,,Part3,1312,
souvenir,土産，記念品,名詞,,Part3,1313,
brick,①れんが ②〈英〉（おもちゃの）積み木,名詞,,Part3,1314,
pole,①棒，さお，柱 ②（天体，地球の）極,名詞,,Part3,1315,
thread,①糸 ②～に糸を通す,名詞,,Part3,1316,
mischief,いたずら〈不可算〉,名詞,,Part3,1317,
superstition,迷信,名詞,,Part3,1318,
storage,貯蔵，保管〈不可算〉,名詞,,Part3,1319,
shelter,①避難（所） ②住居,名詞,,Part3,1320,
garment,衣類,名詞,,Part3,1321,
cabinet,①戸棚 ②（the C－）内閣,名詞,,Part3,1322,
recipe,①レシピ，調理法 ②秘訣，原因,名詞,,Part3,1323,
brochure,パンフレット,名詞,,Part3,1324,
shipping,（商品の）発送,名詞,,Part3,1325,
fetch,（主に〈英〉）～を取って来る,他動詞,,Part3,1326,
distribute,①～を分配する，配る ②（be －d）分布している,他動詞,,Part3,1327,
statue,像,名詞,,Part3,1328,
sculpture,彫刻,名詞,,Part3,1329,
carve,～を彫る，刻む,他動詞,,Part3,1330,
myth,①（俗説という意味での）神話 ②（古代の）神話,名詞,,Part3,1331,
craft,①工芸（品） ②（職人の）技術 ③船，乗り物,名詞,,Part3,1332,
journal,①雑誌，専門誌 ②（公的な）日誌，日記,名詞,,Part3,1333,
heaven,①天国 ②（the －s）空,名詞,,Part3,1334,
funeral,葬式,名詞,,Part3,1335,
soul,①魂 ②（慣用句あるいは否定文で）人,名詞,,Part3,1336,
priest,神父，僧侶，牧師，聖職者,名詞,,Part3,1337,
faith,①（主に宗教上の）信仰 ②信頼,名詞,,Part3,1338,
sacred,神聖な,形容詞,,Part3,1339,
divine,神の,形容詞,,Part3,1340,
context,①文脈 ②状況,名詞,,Part3,1341,
singular,①単数の ②（褒めて）比類なき ③奇妙な,形容詞,,Part3,1342,
command,①言語を操る力 ②命令 ③～を集める ④～を見渡せる,名詞,,Part3,1343,
instance,例,名詞,,Part3,1344,
narrative,語り，物語,名詞,,Part3,1345,
dialogue,①（本，劇，映画の中の）会話 ②対談，対話,名詞,,Part3,1346,
usage,語法,名詞,,Part3,1347,
accent,①訛 ②アクセント,名詞,,Part3,1348,
temper,①気性 ②平静（な気分）,名詞,,Part3,1349,
affection,愛情,名詞,,Part3,1350,
enthusiasm,情熱，熱意,名詞,,Part3,1351,
passion,情熱,名詞,,Part3,1352,
rage,①激怒 ②（戦争，病気が）激しく続く，猛威をふるう,名詞,,Part3,1353,
sorrow,悲しみ,名詞,,Part3,1354,
incredible,信じられない,形容詞,,Part3,1355,
chuckle,①くすくす笑う ②くすくす笑うこと,自動詞,,Part3,1356,
tease,～をからかう，冷やかす,他動詞,,Part3,1357,
dare,①（to do）思い切って～する ②（do）思い切って～する,他動詞,,Part3,1358,
willing,（be － to do）嫌がらずに～する,形容詞,,Part3,1359,
scream,①悲鳴を上げる ②悲鳴,自動詞,,Part3,1360,
soothe,①（人）をなだめる ②（痛みなど）をやわらげる,他動詞,,Part3,1361,
tempt,～を誘惑する,他動詞,,Part3,1362,
scold,～を叱る,他動詞,,Part3,1363,
oppress,～を圧迫する，虐げる,他動詞,,Part3,1364,
threaten,①（to do）～すると脅す ②～を脅かす ③～のおそれがある,他動詞,,Part3,1365,
delight,①～を喜ばせる ②（大）喜び,他動詞,,Part3,1366,
astonish,～を（とても）驚かせる,他動詞,,Part3,1367,
mourn,～を嘆く，悼む,他動詞,,Part3,1368,
offend,（人，物が）～を怒らせる，～の気分を害する,他動詞,,Part3,1369,
depress,～を憂うつにさせる，落ち込ませる,他動詞,,Part3,1370,
sacrifice,①～を犠牲にする ②犠牲,他動詞,,Part3,1371,
impulse,衝動,名詞,,Part3,1372,
curse,①災いの元 ②呪い ③～を呪う，ののしる,名詞,,Part3,1373,
factor,要因,名詞,,Part3,1374,
stem,①（from ～）（～が）原因である ②茎，幹，ワイングラスの脚,自動詞,,Part3,1375,
trigger,①～のきっかけになる，～を誘発する ②（銃の）引き金,他動詞,,Part3,1376,
consequence,①結果 ②（of －） 重要性,名詞,,Part3,1377,
process,①過程 ②～を加工する，処理する,名詞,,Part3,1378,
resort,①（to ～）（～に）訴える ②行楽地 ③手段,自動詞,,Part3,1379,
formula,①方法 ②秘けつ ③（数学，化学などの）式，公式,名詞,,Part3,1380,
procedure,手続き，手順,名詞,,Part3,1381,
extraordinary,①並外れた ②臨時の（会議など） ③特命の（大使など）,形容詞,,Part3,1382,
absolute,絶対的な,形容詞,,Part3,1383,
overwhelming,圧倒的な,形容詞,,Part3,1384,
altogether,①完全に ②全部で,副詞,,Part3,1385,
entire,すべての,形容詞,,Part3,1386,
tremendous,すさまじい,形容詞,,Part3,1387,
sheer,①（数量やサイズを強調して）とてつもない～の ②まったくの,形容詞,,Part3,1388,
partial,①部分的な ②不公平な ③（to ～）（～が）大好きで,形容詞,,Part3,1389,
barely,①かろうじて ②ほとんど～ない,副詞,,Part3,1390,
slight,わずかな,形容詞,,Part3,1391,
approximately,（数量が）おおよそ，約,副詞,,Part3,1392,
frequently,頻繁に,副詞,,Part3,1393,
apparently,①どうやら～らしい ②見たところでは,副詞,,Part3,1394,
merely,①（主に名詞の前で）～にすぎない ②（動詞などの前で）単に,副詞,,Part3,1395,
nevertheless,それにもかかわらず,副詞,,Part3,1396,
somehow,①何らかの方法で ②何らかの理由で，どういうわけか,副詞,,Part3,1397,
thus,①それゆえ（に） ②このように,副詞,,Part3,1398,
pretty,①まあまあ ②かわいい,副詞,,Part3,1399,
despite,～にもかかわらず,前置詞,,Part3,1400,
assert,～と断定する，～を主張する,他動詞,,Part4,1401,
defy,①～に逆らう ②～を拒む,他動詞,,Part4,1402,
condemn,①～を非難する ②～に（刑の）宣告をする ③ ～を強いる,他動詞,,Part4,1403,
contradict,①～と矛盾する ②～に反論する,他動詞,,Part4,1404,
cite,～を引き合いに出す，引用する,他動詞,,Part4,1405,
illustrate,①（例で）～を説明する，例証する ②～に挿絵を入れる，～を図解する,他動詞,,Part4,1406,
articulate,①（考えなど）をはっきり述べる ②考えを明確に表現できる,他動詞,,Part4,1407,
advocate,①提唱者，支持者 ②～を主張する，支持する,名詞,,Part4,1408,
breakthrough,飛躍的進歩，大発見,名詞,,Part4,1409,
evolution,進化,名詞,,Part4,1410,
innovation,革新,名詞,,Part4,1411,
probe,①探査機 ②～を調査する,名詞,,Part4,1412,
fluid,①流体 ②流動的な，なめらかな,名詞,,Part4,1413,
particle,①粒子 ②（not a － of A）（A の）かけら（もない）,名詞,,Part4,1414,
gravity,①重力 ②重大さ,名詞,,Part4,1415,
friction,摩擦,名詞,,Part4,1416,
mutation,突然変異,名詞,,Part4,1417,
heredity,遺伝,名詞,,Part4,1418,
hypothesis,仮説,名詞,,Part4,1419,
specimen,①標本 ②サンプル,名詞,,Part4,1420,
microscope,顕微鏡,名詞,,Part4,1421,
realm,領域，領土,名詞,,Part4,1422,
acid,①酸性の ②辛辣な,形容詞,,Part4,1423,
toxic,有害な，有毒な,形容詞,,Part4,1424,
poison,毒,名詞,,Part4,1425,
strive,努力する,自動詞,,Part4,1426,
endeavor,①努力，試み ②～を（懸命に）努力する，試みる,名詞,,Part4,1427,
manufacture,①～を製造する ②製造，製品,他動詞,,Part4,1428,
yield,①～を産出する ②（to ～）（～に）屈する ③産出量,他動詞,,Part4,1429,
duplicate,①～を複製する ②複製品 ③複製の,他動詞,,Part4,1430,
assemble,①～を組み立てる ②集まる,他動詞,,Part4,1431,
mold,①～を（型に入れて）作る ②（人格，意見など）を形成する,他動詞,,Part4,1432,
coin,①～を作り出す ②硬貨,他動詞,,Part4,1433,
physician,①〈米〉医師 ②〈英〉内科医,名詞,,Part4,1434,
veterinarian,獣医,名詞,,Part4,1435,
therapy,治療（法）,名詞,,Part4,1436,
injection,注射,名詞,,Part4,1437,
dose,（1回分の）服用量,名詞,,Part4,1438,
sanitation,衛生,名詞,,Part4,1439,
germ,細菌，ばい菌〈可算〉,名詞,,Part4,1440,
tumor,腫瘍〈可算〉,名詞,,Part4,1441,
agony,苦痛,名詞,,Part4,1442,
disorder,（心身の）不調,名詞,,Part4,1443,
plague,①（大規模な）疫病，伝染病，災害 ②～を苦しめる,名詞,,Part4,1444,
epidemic,（大）流行,名詞,,Part4,1445,
diagnosis,診断,名詞,,Part4,1446,
mortality,①（－ rate）死亡率 ②死すべき運命,名詞,,Part4,1447,
chronic,慢性の,形容詞,,Part4,1448,
immune,免疫の（ある）,形容詞,,Part4,1449,
choke,①（on ～）（～で）息が詰まる，窒息する ②～を窒息させる,自動詞,,Part4,1450,
paralyze,～を麻痺させる,他動詞,,Part4,1451,
infect,（人，動物，地域）に感染させる，伝染する,他動詞,,Part4,1452,
prescribe,①（薬など）を処方する ②（行為など）を指示する,他動詞,,Part4,1453,
digest,①～を消化する ②～を理解する ③要約,他動詞,,Part4,1454,
weary,①（極度に）疲れている ②うんざり［飽き飽き］している,形容詞,,Part4,1455,
nourish,①～に栄養を与える ②（考えなど）を抱く,他動詞,,Part4,1456,
flesh,（人，動物の皮，骨に対する）肉,名詞,,Part4,1457,
kidney,腎臓,名詞,,Part4,1458,
posture,姿勢,名詞,,Part4,1459,
limb,手足（の1 本）,名詞,,Part4,1460,
erect,①直立した ②～を建てる,形容詞,,Part4,1461,
compensate,（A for B） （A）に（B を）補償する,他動詞,,Part4,1462,
flourish,栄える,自動詞,,Part4,1463,
abuse,①虐待 ②乱用 ③～を悪用する,名詞,,Part4,1464,
bias,偏見,名詞,,Part4,1465,
prestige,名声，威信,名詞,,Part4,1466,
privilege,特権,名詞,,Part4,1467,
feat,偉業,名詞,,Part4,1468,
dignity,威厳,名詞,,Part4,1469,
virtue,①美徳 ②（人，物の個々の）長所 ③（by － of ～）～のために,名詞,,Part4,1470,
aristocracy,貴族（階級，社会）,名詞,,Part4,1471,
rebel,①反逆者 ②（against ～）（～に）反逆する，反抗する,名詞,,Part4,1472,
scheme,①〈英〉計画 ②陰謀,名詞,,Part4,1473,
convention,①会議，大会 ②慣習 ③条約,名詞,,Part4,1474,
conference,（on ～）（～に関する）会議,名詞,,Part4,1475,
consent,①合意 ②（to ～）（～に）合意する,名詞,,Part4,1476,
initiative,①新構想，新計画 ②主導権,名詞,,Part4,1477,
province,①（カナダなどの）州，（中国の）省 ②（the －s）地方,名詞,,Part4,1478,
colony,①植民地 ②（アリなどの）群落,名詞,,Part4,1479,
frontier,①辺境，（主に〈英〉）国境 ②（the －s）最前線,名詞,,Part4,1480,
tribe,部族，種族,名詞,,Part4,1481,
primitive,原始的な，未開の,形容詞,,Part4,1482,
ethnic,民族の，民族的な,形容詞,,Part4,1483,
anonymous,匿名の,形容詞,,Part4,1484,
coverage,①報道 ②（保険の）補償（範囲）,名詞,,Part4,1485,
obligation,①（社会に対する）責務 ②（個人に対する）恩義,名詞,,Part4,1486,
norm,①ふつうのこと ②（－s）規範,名詞,,Part4,1487,
patent,①特許（権） ②～の特許をとる ③明白な，見えすいた,名詞,,Part4,1488,
entitled,①（to ～）（～の）権利がある ②～と題された,形容詞,,Part4,1489,
donate,①～を寄付する ②（臓器など）を提供する,他動詞,,Part4,1490,
conform,（to ～）（～に）合わせる,自動詞,,Part4,1491,
comply,（with ～）（～に）従う， 遵守する,自動詞,,Part4,1492,
legislation,（集合的に）法律〈不可算〉,名詞,,Part4,1493,
testimony,（法廷などでの）証言,名詞,,Part4,1494,
jury,陪審（員団）,名詞,,Part4,1495,
legitimate,①正当な ②合法の,形容詞,,Part4,1496,
enforce,①～を施行する ②～を強制する,他動詞,,Part4,1497,
regime,政権，政治体制,名詞,,Part4,1498,
bureaucracy,①官僚制度，官僚主義 ②（集合的に）官僚,名詞,,Part4,1499,
corruption,腐敗，汚職,名詞,,Part4,1500,
tyranny,①圧政，専制政治 ②暴虐（な行為）,名詞,,Part4,1501,
sanction,①（－s）制裁 ②（公的な）認可,名詞,,Part4,1502,
census,国勢調査,名詞,,Part4,1503,
candidate,（for ～）（～の）候補（者），（～に）なりそうな人［物］,名詞,,Part4,1504,
senator,〈米〉（しばしばS－）上院議員,名詞,,Part4,1505,
ambassador,大使,名詞,,Part4,1506,
diplomat,外交官,名詞,,Part4,1507,
refugee,難民,名詞,,Part4,1508,
territory,①領土 ②（動物などの）縄張り，（学問などの）領域,名詞,,Part4,1509,
ally,①同盟国，協力者 ②（with ～）（～と）提携する,名詞,,Part4,1510,
federal,連邦の,形容詞,,Part4,1511,
feudal,（主に欧州の）封建制の,形容詞,,Part4,1512,
communist,①共産主義（者）の ②共産主義者,形容詞,,Part4,1513,
estate,①（全）財産 ②地所,名詞,,Part4,1514,
asset,財産，資産,名詞,,Part4,1515,
revenue,（国などの）歳入，（事業などの）収益,名詞,,Part4,1516,
deficit,（会社，国の）赤字,名詞,,Part4,1517,
commerce,商業,名詞,,Part4,1518,
output,①生産高 ②（エンジン，発電機などの）出力,名詞,,Part4,1519,
subsidy,補助金,名詞,,Part4,1520,
monopoly,独占（権，品），独占企業,名詞,,Part4,1521,
transaction,取り引き,名詞,,Part4,1522,
corporation,企業，法人,名詞,,Part4,1523,
enterprise,①企業 ②（冒険的な）事業,名詞,,Part4,1524,
venture,①（ベンチャー）事業 ②危険を冒して行く,名詞,,Part4,1525,
headquarters,本社，本部,名詞,,Part4,1526,
personnel,①（官庁，会社などの）全職員〈複数扱い〉 ②人事,名詞,,Part4,1527,
expertise,専門的知識，専門的技術〈不可算〉,名詞,,Part4,1528,
quota,ノルマ，割り当て,名詞,,Part4,1529,
warehouse,倉庫，〈英〉問屋,名詞,,Part4,1530,
toil,①（長時間）骨折って働く ②骨の折れる仕事,自動詞,,Part4,1531,
undertake,（仕事など）を引き受ける，始める,他動詞,,Part4,1532,
merge,①合併する ②～を合併させる,自動詞,,Part4,1533,
comprise,①～から成る ②（割合）を占める,他動詞,,Part4,1534,
component,構成要素，（車などの）部品,名詞,,Part4,1535,
framework,①枠組 ②骨組み,名詞,,Part4,1536,
prototype,①（of［for］～）（～の）原型 ②試作品 ③典型,名詞,,Part4,1537,
dimension,①（問題などの）側面，要因，次元 ②（－s）寸法，大きさ,名詞,,Part4,1538,
margin,①余白，欄外 ②（票などの）差 ③端,名詞,,Part4,1539,
relevant,関連のある,形容詞,,Part4,1540,
compatible,（with ～）（～と）適合する，互換性がある,形容詞,,Part4,1541,
correspond,①（to［with］～）（～と）一致する ②（with ～）（～と）（メールや手紙で）やりとりをする,自動詞,,Part4,1542,
identical,同一の，うり二つの,形容詞,,Part4,1543,
equivalent,①等しい ②同等のもの,形容詞,,Part4,1544,
random,無作為の，でたらめの,形容詞,,Part4,1545,
warrior,戦士,名詞,,Part4,1546,
assault,襲撃，暴行,名詞,,Part4,1547,
troop,（－s）軍隊,名詞,,Part4,1548,
torture,①拷問 ②辛いこと ③～を拷問にかける,名詞,,Part4,1549,
dispute,①論争，紛争 ②～に異議を唱える,名詞,,Part4,1550,
riot,暴動,名詞,,Part4,1551,
persecution,迫害,名詞,,Part4,1552,
dominate,～を支配する,他動詞,,Part4,1553,
slaughter,～を虐殺する，（食肉用に）殺す,他動詞,,Part4,1554,
suppress,①（反乱，暴動）を鎮圧する ②（笑い，怒り）を抑える,他動詞,,Part4,1555,
surrender,①（to ～）（～に）降伏する ②～を引き渡す,自動詞,,Part4,1556,
contend,①（with ～）（～と）戦う ②（that S V）（～と）（強く）主張する,自動詞,,Part4,1557,
hostile,①敵意のある ②敵の ③（環境などが）厳しい,形容詞,,Part4,1558,
wreck,①（乗り物，家の）残骸 ②（健康を損ね）ボロボロの人,名詞,,Part4,1559,
toll,①犠牲［死傷］者（数），被害 ②（高速道路などの）通行料 ③通話料,名詞,,Part4,1560,
disrupt,（活動の進行など）をかき乱す,他動詞,,Part4,1561,
interfere,（with ～）（～を）邪魔する，干渉する,自動詞,,Part4,1562,
confront,①（困難などが人）に立ちふさがる ②（人が困難など）に直面する，,他動詞,,Part4,1563,
hinder,～を妨げる,他動詞,,Part4,1564,
explode,①爆発する ②爆発的に増加する,自動詞,,Part4,1565,
collide,（with ～）（～と）衝突する,自動詞,,Part4,1566,
nephew,甥,名詞,,Part4,1567,
spouse,配偶者,名詞,,Part4,1568,
heir,相続人，後継者,名詞,,Part4,1569,
folk,①民族 ②人々,名詞,,Part4,1570,
peer,①（－s）同等の人，同輩 ②（よく見えなくて）じっと見る,名詞,,Part4,1571,
proceed,①（順を追って）進む ②（to do）（さらに続けて）～する,自動詞,,Part4,1572,
navigate,①（旅などで）進路を決める ②～を航行する，誘導する,自動詞,,Part4,1573,
roam,歩き回る,自動詞,,Part4,1574,
flee,逃亡する,自動詞,,Part4,1575,
retreat,①退く ②撤退，退却,自動詞,,Part4,1576,
crawl,這って進む，這うように進む,自動詞,,Part4,1577,
drift,漂う,自動詞,,Part4,1578,
alter,～を変える,他動詞,,Part4,1579,
convert,①（A into B）（A）を（B に）転換する ②～を改宗させる,他動詞,,Part4,1580,
shrink,①縮む ②（数量が）減る ③～を縮ませる，減らす,自動詞,,Part4,1581,
wither,しおれる，しぼむ,自動詞,,Part4,1582,
transition,移り変わり，推移,名詞,,Part4,1583,
distortion,歪めること,名詞,,Part4,1584,
enhance,～を向上させる,他動詞,,Part4,1585,
reinforce,～を補強する,他動詞,,Part4,1586,
foster,①（才能など）を育成する ②～の里親になる ③里親の,他動詞,,Part4,1587,
breakdown,①崩壊 ②故障 ③衰弱,名詞,,Part4,1588,
collapse,①崩壊する，倒れる ②崩壊，倒れること,自動詞,,Part4,1589,
render,①（SVOC）（O）を（C）にする ②（援助など）を与える,他動詞,,Part4,1590,
impair,（人間の機能など）を低下させる，損なう,他動詞,,Part4,1591,
deteriorate,悪化する,自動詞,,Part4,1592,
undermine,～を弱める，揺るがす,他動詞,,Part4,1593,
